C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_06_761.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_06_761.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_06_761.jpg, 0.2181822, 1, 0, 30.18906
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_06_862.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_06_862.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_06_862.jpg, 0, 1, 0, 30.18763
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_06_964.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_06_964.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_06_964.jpg, 0, 1, 0, 30.19
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_067.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_067.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_067.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_169.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_169.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_169.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_271.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_271.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_271.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_375.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_375.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_375.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_479.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_479.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_479.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_581.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_581.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_581.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_685.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_685.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_685.jpg, 0, 1, 0, 30.19034
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_788.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_788.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_788.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_892.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_892.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_892.jpg, 0.1485066, 1, 0, 30.18423
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_07_995.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_07_995.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_07_995.jpg, 0.388343, 1, 0, 30.15867
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_098.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_098.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_098.jpg, 0.0821301, 1, 0, 30.1914
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_199.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_199.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_199.jpg, 0, 1, 0, 30.18948
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_306.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_306.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_306.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_403.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_403.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_403.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_506.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_506.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_506.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_606.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_606.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_606.jpg, -0.154041, 1, 0, 30.18406
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_712.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_712.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_712.jpg, 0, 1, 0, 30.18989
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_813.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_813.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_813.jpg, 0, 1, 0, 30.19009
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_08_914.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_08_914.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_08_914.jpg, -0.1513644, 1, 0, 30.18468
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_015.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_015.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_015.jpg, -0.3033138, 1, 0, 30.17352
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_119.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_119.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_119.jpg, -0.006509984, 1, 0, 30.18921
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_220.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_220.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_220.jpg, 0, 1, 0, 30.18973
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_324.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_324.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_324.jpg, 0, 1, 0, 30.19124
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_425.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_425.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_425.jpg, 0, 1, 0, 30.19016
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_528.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_528.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_528.jpg, 0.3440894, 1, 0, 30.16287
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_630.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_630.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_630.jpg, 0.164072, 1, 0, 30.19098
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_731.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_731.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_731.jpg, 0, 1, 0, 30.18883
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_833.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_833.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_833.jpg, 0, 1, 0, 30.19007
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_09_935.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_09_935.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_09_935.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_042.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_042.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_042.jpg, 0, 1, 0, 30.19033
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_143.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_143.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_143.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_250.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_250.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_250.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_354.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_354.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_354.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_461.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_461.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_461.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_562.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_562.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_562.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_664.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_664.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_664.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_764.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_764.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_764.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_870.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_870.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_870.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_10_976.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_10_976.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_10_976.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_081.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_081.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_081.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_182.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_182.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_182.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_285.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_285.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_285.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_392.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_392.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_392.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_493.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_493.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_493.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_595.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_595.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_595.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_700.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_700.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_700.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_803.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_803.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_803.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_11_909.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_11_909.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_11_909.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_015.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_015.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_015.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_118.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_118.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_118.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_222.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_222.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_222.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_324.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_324.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_324.jpg, 0, 1, 0, 30.1903
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_427.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_427.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_427.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_530.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_530.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_530.jpg, 0.2649912, 1, 0, 30.17208
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_633.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_633.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_633.jpg, 0.1781148, 1, 0, 30.18938
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_734.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_734.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_734.jpg, 0, 1, 0, 30.1892
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_838.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_838.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_838.jpg, 0, 1, 0, 30.19011
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_12_938.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_12_938.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_12_938.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_038.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_038.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_038.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_139.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_139.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_139.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_244.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_244.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_244.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_344.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_344.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_344.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_445.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_445.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_445.jpg, 0, 1, 0, 30.19033
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_550.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_550.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_550.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_655.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_655.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_655.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_759.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_759.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_759.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_863.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_863.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_863.jpg, 0, 1, 0, 30.19054
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_13_966.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_13_966.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_13_966.jpg, 0, 1, 0, 30.19026
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_070.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_070.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_070.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_170.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_170.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_170.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_273.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_273.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_273.jpg, 0, 1, 0, 30.19016
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_377.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_377.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_377.jpg, 0, 1, 0, 30.1902
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_480.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_480.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_480.jpg, 0.2374125, 1, 0, 30.17575
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_585.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_585.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_585.jpg, 0.1106283, 1, 0, 30.1914
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_688.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_688.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_688.jpg, 0, 1, 0, 30.1898
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_790.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_790.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_790.jpg, 0, 1, 0, 30.19099
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_893.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_893.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_893.jpg, 0, 1, 0, 30.19019
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_14_998.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_14_998.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_14_998.jpg, 0.0849531, 1, 0, 30.1888
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_099.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_099.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_099.jpg, 0.3895386, 1, 0, 30.15714
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_203.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_203.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_203.jpg, 0.2524922, 1, 0, 30.18981
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_308.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_308.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_308.jpg, 0, 1, 0, 30.18813
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_409.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_409.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_409.jpg, 0, 1, 0, 30.19096
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_512.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_512.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_512.jpg, 0, 1, 0, 30.19017
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_615.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_615.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_615.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_716.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_716.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_716.jpg, -0.2847906, 1, 0, 30.16968
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_818.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_818.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_818.jpg, -0.03444875, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_15_919.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_15_919.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_15_919.jpg, 0, 1, 0, 30.19003
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_023.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_023.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_023.jpg, 0, 1, 0, 30.19025
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_127.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_127.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_127.jpg, 0, 1, 0, 30.19033
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_229.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_229.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_229.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_332.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_332.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_332.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_433.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_433.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_433.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_533.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_533.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_533.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_635.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_635.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_635.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_738.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_738.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_738.jpg, 0, 1, 0, 30.19028
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_839.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_839.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_839.jpg, 0, 1, 0, 30.19029
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_16_942.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_16_942.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_16_942.jpg, 0, 1, 0, 30.19032
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_043.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_043.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_043.jpg, 0, 1, 0, 30.19031
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_147.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_147.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_147.jpg, 0, 1, 0, 30.19043
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_249.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_249.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_249.jpg, 0, 1, 0, 30.19027
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_353.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_353.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_353.jpg, 0, 1, 0, 30.19045
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_455.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_455.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_455.jpg, 0.1197528, 1, 0, 30.18655
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_556.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_556.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_556.jpg, 0.1133205, 1, 0, 30.18946
C:\Users\aky\Documents\IMG\center_2024_09_11_14_25_17_660.jpg, C:\Users\aky\Documents\IMG\left_2024_09_11_14_25_17_660.jpg, C:\Users\aky\Documents\IMG\right_2024_09_11_14_25_17_660.jpg, 0, 1, 0, 30.18986
